model,method,epsilon,mode,mean_iterations,median_iterations,std_iterations,success_rate,n_runs,mean_confusion_gain,median_confusion_gain,mean_peak_adv_conf,mean_confidence_drop,switch_rate
alexnet,Bandits,0.031373,opportunistic,2761.33,5000.0,2452.8921748240655,0.46,100,0.10254527,0.052862,0.19980330999999998,0.08099516999999999,0.63
alexnet,Bandits,0.031373,targeted,2736.36,5000.0,2445.861421117953,0.47,100,0.11156679,0.056542999999999996,0.20122349,0.08188935000000001,
alexnet,Bandits,0.031373,untargeted,2747.11,5000.0,2447.466634536969,0.47,100,0.11036192,0.053667,0.19748721,0.09199765999999998,
alexnet,SimBA,0.031373,opportunistic,4631.79,3336.5,3831.056476108296,0.78,100,0.35584274,0.287974,0.29038807,0.18499057,1.0
alexnet,SimBA,0.031373,targeted,4534.78,3194.5,3802.7447173659375,0.78,100,0.35856116,0.289177,0.28487584,0.19335861999999998,
alexnet,SimBA,0.031373,untargeted,4743.41,3367.0,3859.328894648745,0.77,100,0.35363601,0.28593250000000003,0.24288124,0.23161971,
alexnet,SquareAttack,0.031373,opportunistic,228.29,1.0,528.0532245709687,1.0,100,0.48718375999999997,0.489579,0.36472857,0.39087018,0.22
alexnet,SquareAttack,0.031373,targeted,218.16,1.0,530.1067496840669,1.0,100,0.48718375999999997,0.489579,0.37570773,0.39131827,
alexnet,SquareAttack,0.031373,untargeted,216.82,1.0,507.16772234228256,1.0,100,0.48718375999999997,0.489579,0.35625258000000004,0.40720923,
resnet18,Bandits,0.031373,opportunistic,3278.8,5000.0,2362.270539335006,0.35,100,0.15251863999999998,0.0576565,0.18944025,0.11617388999999999,0.7
resnet18,Bandits,0.031373,targeted,3373.56,5000.0,2331.425970724719,0.33,100,0.13350766,0.053217,0.18150838999999996,0.10068514,
resnet18,Bandits,0.031373,untargeted,3226.48,5000.0,2359.295034581733,0.37,100,0.16533173,0.053465,0.19921163,0.12710064000000001,
resnet18,SimBA,0.031373,opportunistic,4342.05,3222.5,3349.0583762567885,0.9,100,0.62060404,0.7431975,0.38198439,0.32468373,1.0
resnet18,SimBA,0.031373,targeted,4071.58,3027.0,3262.837196259252,0.93,100,0.64246501,0.8180895,0.37640531000000005,0.35227216,
resnet18,SimBA,0.031373,untargeted,4397.39,3233.5,3450.2295338517165,0.85,100,0.6191227,0.730904,0.29870155,0.40904787,
resnet18,SquareAttack,0.031373,opportunistic,297.55,76.5,498.80743384657575,1.0,100,0.67067273,0.8489595,0.40643177999999996,0.46546483,0.37
resnet18,SquareAttack,0.031373,targeted,275.68,77.0,479.39079353831244,1.0,100,0.67067273,0.8489595,0.41485197999999995,0.45529439000000005,
resnet18,SquareAttack,0.031373,untargeted,303.29,76.5,540.5369439527494,1.0,100,0.67067273,0.8489595,0.38328977000000003,0.49472496,
resnet50,Bandits,0.031373,opportunistic,3848.15,5000.0,2104.5967313276788,0.24,100,0.02654512,0.0282525,0.08419191,0.02839746,0.79
resnet50,Bandits,0.031373,targeted,3801.72,5000.0,2114.362597459422,0.25,100,0.02271342,0.015400500000000001,0.08395496,0.024854640000000004,
resnet50,Bandits,0.031373,untargeted,3774.67,5000.0,2136.9908752989822,0.25,100,0.03707675,0.020261,0.08187037999999999,0.03899697,
resnet50,SimBA,0.031373,opportunistic,5736.03,6206.0,3921.8649177954035,0.7,100,0.27582148,0.2627925,0.19759183,0.12993869,0.99
resnet50,SimBA,0.031373,targeted,5615.35,5772.5,3919.6846486611007,0.7,100,0.28444982,0.2859815,0.18742093,0.14848344,
resnet50,SimBA,0.031373,untargeted,6683.36,10000.0,4156.104704351824,0.43,100,0.28042407,0.3070445,0.06850616999999999,0.26798342,
resnet50,SquareAttack,0.031373,opportunistic,1833.37,553.0,2838.494627545745,0.94,100,0.34140594,0.391451,0.21771099,0.21582548,0.64
resnet50,SquareAttack,0.031373,targeted,1964.33,508.0,2967.341404559327,0.95,100,0.34794492,0.40832599999999997,0.21124803,0.23164923999999998,
resnet50,SquareAttack,0.031373,untargeted,3237.69,848.0,3987.910981182803,0.81,100,0.34616057,0.4008545,0.11791663,0.32111053,
vgg16,Bandits,0.031373,opportunistic,3057.73,5000.0,2406.1488986185436,0.41,100,0.19630969,0.1137785,0.22301427000000001,0.15224599000000003,0.67
vgg16,Bandits,0.031373,targeted,2940.92,5000.0,2411.1961392259614,0.43,100,0.19894515,0.10644,0.22145826,0.14870276000000002,
vgg16,Bandits,0.031373,untargeted,2794.33,5000.0,2378.153005650147,0.49,100,0.23908927,0.086484,0.2293394,0.18162479,
vgg16,SimBA,0.031373,opportunistic,4226.76,3351.0,3438.457515112311,0.85,100,0.58165713,0.604369,0.37513753,0.3080826,0.95
vgg16,SimBA,0.031373,targeted,4004.07,2998.5,3381.960113184619,0.89,100,0.62549638,0.713938,0.38554077999999997,0.34132244,
vgg16,SimBA,0.031373,untargeted,4218.35,3279.0,3513.528513280682,0.84,100,0.5801843999999999,0.619732,0.3238642,0.35820084,
vgg16,SquareAttack,0.031373,opportunistic,364.29,46.5,675.7136937036172,1.0,100,0.6611539399999999,0.793397,0.44016471,0.53482087,0.31
vgg16,SquareAttack,0.031373,targeted,297.35,41.5,508.0964152321064,1.0,100,0.6611539399999999,0.793397,0.45453215,0.52526779,
vgg16,SquareAttack,0.031373,untargeted,343.93,46.5,614.8301112970767,1.0,100,0.6611539399999999,0.793397,0.42624812,0.54953886,
vit_b_16,Bandits,0.031373,opportunistic,3925.3,5000.0,1995.5971916985534,0.24,100,0.13971674,0.049325,0.14472378,0.09977546999999999,0.85
vit_b_16,Bandits,0.031373,targeted,3897.89,5000.0,2012.7057264570826,0.25,100,0.14484683,0.044612,0.14055685,0.10436738999999999,
vit_b_16,Bandits,0.031373,untargeted,3731.3,5000.0,2099.1962074021853,0.28,100,0.14771426999999998,0.021255,0.13803199,0.11093630000000002,
vit_b_16,SimBA,0.031373,opportunistic,6883.81,9348.0,3584.6383999623795,0.52,100,0.40099046,0.408985,0.24474615,0.22291682,1.0
vit_b_16,SimBA,0.031373,targeted,6804.2,9403.5,3621.94354322414,0.51,100,0.43289995,0.4317395,0.25369408,0.24592201,
vit_b_16,SimBA,0.031373,untargeted,7087.89,10000.0,3579.2759831473395,0.46,100,0.37002561,0.30996500000000005,0.17923269,0.25873392,
vit_b_16,SquareAttack,0.031373,opportunistic,1071.29,375.5,1400.658224016498,1.0,100,0.7141371200000001,0.845954,0.37762676999999994,0.46456305999999997,0.57
vit_b_16,SquareAttack,0.031373,targeted,817.64,285.0,1066.9542653949347,1.0,100,0.7141371200000001,0.845954,0.386002,0.46515051,
vit_b_16,SquareAttack,0.031373,untargeted,1277.69,476.5,1900.2579021934064,1.0,100,0.7141371200000001,0.845954,0.32552454,0.52548299,
